Plane Grating_RN;Plane Grating_RS;Plane Grating_RO;Plane Grating_OX;Plane Grating_OY;Plane Grating_OZ;Plane Grating_DX;Plane Grating_DY;Plane Grating_DZ;Plane Grating_EN;Plane Grating_PL;Plane Grating_S0;Plane Grating_S1;Plane Grating_S2;Plane Grating_S3
0;2;1;-5.032733897;-4.985660426;0.404942231;-0.0005;-0.000499453;0.99999975;100;0.469460716;1;1;0;0
1;2;1;-1.677577842;-4.98565987;0.404942185;-0.000166667;-0.000499454;0.999999861;100;0.468349501;1;1;0;0
2;2;1;1.677577842;-4.98565987;0.404942185;0.000166667;-0.000499454;0.999999861;100;0.468349501;1;1;0;0
3;2;1;5.032733897;-4.985660426;0.404942231;0.0005;-0.000499453;0.99999975;100;0.469460716;1;1;0;0
4;2;1;-5.032578241;-1.661834743;0.134976515;-0.0005;-0.000166484;0.999999861;100;0.157037567;1;1;0;0
5;2;1;-1.677525957;-1.661834558;0.1349765;-0.000166667;-0.000166485;0.999999972;100;0.155926421;1;1;0;0
6;2;1;1.677525957;-1.661834558;0.1349765;0.000166667;-0.000166485;0.999999972;100;0.155926421;1;1;0;0
7;2;1;5.032578241;-1.661834743;0.134976515;0.0005;-0.000166484;0.999999861;100;0.157037567;1;1;0;0
8;2;1;-5.032422595;1.661782805;-0.134972296;-0.0005;0.000166487;0.999999861;100;-0.154254925;1;1;0;0
9;2;1;-1.677474075;1.661782619;-0.134972281;-0.000166667;0.000166486;0.999999972;100;-0.155366001;1;1;0;0
10;2;1;1.677474075;1.661782619;-0.134972281;0.000166667;0.000166486;0.999999972;100;-0.155366001;1;1;0;0
11;2;1;5.032422595;1.661782805;-0.134972296;0.0005;0.000166487;0.999999861;100;-0.154254925;1;1;0;0
12;2;1;-5.032266958;4.985192979;-0.404904264;-0.0005;0.000499459;0.99999975;100;-0.464416934;1;1;0;0
13;2;1;-1.677422196;4.985192423;-0.404904219;-0.000166667;0.000499458;0.999999861;100;-0.465527942;1;1;0;0
14;2;1;1.677422196;4.985192423;-0.404904219;0.000166667;0.000499458;0.999999861;100;-0.465527942;1;1;0;0
15;2;1;5.032266958;4.985192979;-0.404904264;0.0005;0.000499459;0.99999975;100;-0.464416934;1;1;0;0
16;2;1;-5.032733897;-4.985660426;0.404942231;-0.0005;-0.000499453;0.99999975;100;0.469460716;1;1;0;0
17;2;1;-1.677577842;-4.98565987;0.404942185;-0.000166667;-0.000499454;0.999999861;100;0.468349501;1;1;0;0
18;2;1;1.677577842;-4.98565987;0.404942185;0.000166667;-0.000499454;0.999999861;100;0.468349501;1;1;0;0
19;2;1;5.032733897;-4.985660426;0.404942231;0.0005;-0.000499453;0.99999975;100;0.469460716;1;1;0;0
